library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,system_name,dimension,source_initial_condition_set,target_initial_condition_set,initial_condition_set,direction,regime,fit_status,integration_status,diverged_or_nonfinite,r2,r2_gt_0_9,sindy_structure_hit_raw,sindy_structure_hit_pruned,active_terms_raw,active_terms_pruned,true_terms,n_library_terms,fit_elapsed_s_context,elapsed_s_evidence_role,n_target_regressions,n_evaluation_integrations,reconstruction_control_integration_status,reconstruction_control_max_abs,reconstruction_control_valid,valid_for_analysis,phasec_representability,phasec_representability_threeway,phasec_support_status,phasec_basis_name
poly_deg2_stlsq_0.01,2,False,0.01,18,Improved logistic equation with harvesting/fishing,1,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9384771596490042,True,False,False,"[[""1"",""x0""]]","[[""1"",""x0""]]",[[]],3,0.004788799999005278,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,18,Improved logistic equation with harvesting/fishing,1,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9950961892139617,True,False,False,"[[""1"",""x0""]]","[[""1"",""x0""]]",[[]],3,0.004517599998507649,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,18,Improved logistic equation with harvesting/fishing,1,2,1,1,IC2_to_IC1,generalization,success,success,False,0.881424827975518,False,False,False,"[[""1"",""x0""]]","[[""1"",""x0""]]",[[]],3,0.004517599998507649,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,19,Improved logistic equation with harvesting/fishing (dimensionless),1,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.999995993700928,True,False,False,"[[""x0"",""x0^2""]]","[[""x0"",""x0^2""]]",[[]],3,0.004589500000292901,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,19,Improved logistic equation with harvesting/fishing (dimensionless),1,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9999565103927693,True,False,False,"[[""x0"",""x0^2""]]","[[""x0"",""x0^2""]]",[[]],3,0.004589500000292901,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,19,Improved logistic equation with harvesting/fishing (dimensionless),1,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9999724410724116,True,False,False,"[[""x0"",""x0^2""]]","[[""x0"",""x0^2""]]",[[]],3,0.004516200000580284,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,19,Improved logistic equation with harvesting/fishing (dimensionless),1,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9999973735331275,True,False,False,"[[""x0"",""x0^2""]]","[[""x0"",""x0^2""]]",[[]],3,0.004516200000580284,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,20,Autocatalytic gene switching (dimensionless),1,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9999698291952335,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.00416649999897345,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,20,Autocatalytic gene switching (dimensionless),1,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9653096640940542,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.00416649999897345,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,20,Autocatalytic gene switching (dimensionless),1,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9999957436812723,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.004935099999784143,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,20,Autocatalytic gene switching (dimensionless),1,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9641573663281006,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.004935099999784143,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,21,Dimensionally reduced SIR infection model for dead people (dimensionless),1,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9989515726265399,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.005540299998756382,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,21,Dimensionally reduced SIR infection model for dead people (dimensionless),1,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9964288739488455,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.005540299998756382,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,21,Dimensionally reduced SIR infection model for dead people (dimensionless),1,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9998530866260035,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.005444600001283106,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,21,Dimensionally reduced SIR infection model for dead people (dimensionless),1,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9392292037683042,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.005444600001283106,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,22,"Hysteretic activation of a protein expression (positive feedback, basal promoter expression)",1,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9999564640649921,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.004104900001038914,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,22,"Hysteretic activation of a protein expression (positive feedback, basal promoter expression)",1,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9871524746828183,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.004104900001038914,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,22,"Hysteretic activation of a protein expression (positive feedback, basal promoter expression)",1,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9999202244778997,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.007898600000771694,context_not_evidence,1,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,22,"Hysteretic activation of a protein expression (positive feedback, basal promoter expression)",1,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9995925432552115,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.007898600000771694,context_not_evidence,1,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,23,Overdamped pendulum with constant driving torque/fireflies/Josephson junction (dimensionless),1,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9996489307075525,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.004135799999858136,context_not_evidence,1,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,23,Overdamped pendulum with constant driving torque/fireflies/Josephson junction (dimensionless),1,1,2,2,IC1_to_IC2,generalization,success,success,False,0.736691472597578,False,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.004135799999858136,context_not_evidence,1,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,23,Overdamped pendulum with constant driving torque/fireflies/Josephson junction (dimensionless),1,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9999185196555741,True,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.006332599999950617,context_not_evidence,1,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,23,Overdamped pendulum with constant driving torque/fireflies/Josephson junction (dimensionless),1,2,1,1,IC2_to_IC1,generalization,success,success,False,0.5448254319453426,False,False,False,"[[""1"",""x0"",""x0^2""]]","[[""1"",""x0"",""x0^2""]]",[[]],3,0.006332599999950617,context_not_evidence,1,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,24,Harmonic oscillator without damping,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9833298838962014,True,True,True,"[[""x1""],[""x0""]]","[[""x1""],[""x0""]]","[[""x1""],[""x0""]]",6,0.0068876999994245125,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,24,Harmonic oscillator without damping,2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9833242356454955,True,True,True,"[[""x1""],[""x0""]]","[[""x1""],[""x0""]]","[[""x1""],[""x0""]]",6,0.0068876999994245125,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,24,Harmonic oscillator without damping,2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9833241702664995,True,True,True,"[[""x1""],[""x0""]]","[[""x1""],[""x0""]]","[[""x1""],[""x0""]]",6,0.006343200000628713,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,24,Harmonic oscillator without damping,2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9833299491561639,True,True,True,"[[""x1""],[""x0""]]","[[""x1""],[""x0""]]","[[""x1""],[""x0""]]",6,0.006343200000628713,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,25,Harmonic oscillator with damping,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9779531395359025,True,True,True,"[[""x1""],[""x0"",""x1""]]","[[""x1""],[""x0"",""x1""]]","[[""x1""],[""x0"",""x1""]]",6,0.007525199998781318,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,25,Harmonic oscillator with damping,2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9776447809699466,True,True,True,"[[""x1""],[""x0"",""x1""]]","[[""x1""],[""x0"",""x1""]]","[[""x1""],[""x0"",""x1""]]",6,0.007525199998781318,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,25,Harmonic oscillator with damping,2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.97764030079282,True,True,True,"[[""x1""],[""x0"",""x1""]]","[[""x1""],[""x0"",""x1""]]","[[""x1""],[""x0"",""x1""]]",6,0.006226800000149524,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,25,Harmonic oscillator with damping,2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9779539670755255,True,True,True,"[[""x1""],[""x0"",""x1""]]","[[""x1""],[""x0"",""x1""]]","[[""x1""],[""x0"",""x1""]]",6,0.006226800000149524,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,26,Lotka-Volterra competition model (Strogatz version with sheeps and rabbits),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9887832991214204,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""],[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""],[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""x0"",""x0*x1"",""x0^2""],[""x0*x1"",""x1"",""x1^2""]]",6,0.007675599999856786,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,26,Lotka-Volterra competition model (Strogatz version with sheeps and rabbits),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.5949219435999921,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""],[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""],[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""x0"",""x0*x1"",""x0^2""],[""x0*x1"",""x1"",""x1^2""]]",6,0.007675599999856786,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,26,Lotka-Volterra competition model (Strogatz version with sheeps and rabbits),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9972837527902506,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""],[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""],[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""x0"",""x0*x1"",""x0^2""],[""x0*x1"",""x1"",""x1^2""]]",6,0.008754700000281446,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,26,Lotka-Volterra competition model (Strogatz version with sheeps and rabbits),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.8378845774285908,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""],[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""],[""1"",""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""x0"",""x0*x1"",""x0^2""],[""x0*x1"",""x1"",""x1^2""]]",6,0.008754700000281446,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,27,Lotka-Volterra simple (as on Wikipedia),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-0.4711850452237485,False,False,False,"[[""1"",""x0"",""x0*x1"",""x1""],[""1"",""x0"",""x0*x1"",""x1""]]","[[""1"",""x0"",""x0*x1"",""x1""],[""1"",""x0"",""x0*x1"",""x1""]]","[[""x0"",""x0*x1""],[""x0*x1"",""x1""]]",6,0.006538399999044486,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,27,Lotka-Volterra simple (as on Wikipedia),2,1,2,2,IC1_to_IC2,generalization,success,success,False,-0.506828504767279,False,False,False,"[[""1"",""x0"",""x0*x1"",""x1""],[""1"",""x0"",""x0*x1"",""x1""]]","[[""1"",""x0"",""x0*x1"",""x1""],[""1"",""x0"",""x0*x1"",""x1""]]","[[""x0"",""x0*x1""],[""x0*x1"",""x1""]]",6,0.006538399999044486,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,27,Lotka-Volterra simple (as on Wikipedia),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-0.5765093349267583,False,True,True,"[[""x0"",""x0*x1""],[""x0*x1"",""x1""]]","[[""x0"",""x0*x1""],[""x0*x1"",""x1""]]","[[""x0"",""x0*x1""],[""x0*x1"",""x1""]]",6,0.0160675999995874,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,27,Lotka-Volterra simple (as on Wikipedia),2,2,1,1,IC2_to_IC1,generalization,success,success,False,-0.5581350042414253,False,True,True,"[[""x0"",""x0*x1""],[""x0*x1"",""x1""]]","[[""x0"",""x0*x1""],[""x0*x1"",""x1""]]","[[""x0"",""x0*x1""],[""x0*x1"",""x1""]]",6,0.0160675999995874,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,28,Pendulum without friction,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.97909157895557,True,False,False,"[[""x1""],[""1"",""x0"",""x0^2"",""x1^2""]]","[[""x1""],[""1"",""x0"",""x0^2"",""x1^2""]]","[[""x1""],[]]",6,0.006550500000230386,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,28,Pendulum without friction,2,1,2,2,IC1_to_IC2,generalization,success,success,False,-0.12340022212277446,False,False,False,"[[""x1""],[""1"",""x0"",""x0^2"",""x1^2""]]","[[""x1""],[""1"",""x0"",""x0^2"",""x1^2""]]","[[""x1""],[]]",6,0.006550500000230386,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,28,Pendulum without friction,2,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-3.0545447900879365e+22,False,False,False,"[[""x1""],[""1"",""x0"",""x0^2"",""x1^2""]]","[[""x1""],[""1"",""x0"",""x0^2"",""x1^2""]]","[[""x1""],[]]",6,0.006865800000014133,context_not_evidence,2,2,diverged,1.246133858333106,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,28,Pendulum without friction,2,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-1.8524148227258364e+19,False,False,False,"[[""x1""],[""1"",""x0"",""x0^2"",""x1^2""]]","[[""x1""],[""1"",""x0"",""x0^2"",""x1^2""]]","[[""x1""],[]]",6,0.006865800000014133,context_not_evidence,2,1,diverged,1.246133858333106,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg2_stlsq_0.01,2,False,0.01,29,Dipole fixed point,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9992393695650332,True,False,False,"[[""x0*x1""],[""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""x0*x1""],[""x0"",""x0*x1"",""x0^2"",""x1"",""x1^2""]]","[[""x0*x1""],[""x0^2"",""x1^2""]]",6,0.007191200000306708,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
